VAC,Marriott Vacations Worldwide Corporation,NYQ,Resorts & Casinos,USA
WYNN,"Wynn Resorts, Limited",NMS,Resorts & Casinos,USA
ARCO,Arcos Dorados Holdings Inc.,NYQ,Restaurants,USA
ARKR,Ark Restaurants Corp.,NGM,Restaurants,USA
BBRG,"Bravo Brio Restaurant Group, Inc.",NMS,Restaurants,USA
BH,Biglari Holdings Inc.,NYQ,Restaurants,USA
BJRI,"BJ's Restaurants, Inc.",NMS,Restaurants,USA
BLMN,"Bloomin' Brands, Inc.",NMS,Restaurants,USA
BOBE,"Bob Evans Farms, Inc.",NMS,Restaurants,USA
BOJA,"Bojangles', Inc.",NMS,Restaurants,USA
BWLD,"Buffalo Wild Wings, Inc.",NMS,Restaurants,USA
CAKE,The Cheesecake Factory Incorporated,NMS,Restaurants,USA
CBRL,"Cracker Barrel Old Country Store, Inc.",NMS,Restaurants,USA
CHUY,"Chuy's Holdings, Inc.",NMS,Restaurants,USA
CMG,"Chipotle Mexican Grill, Inc.",NYQ,Restaurants,USA
DAVE,"Famous Dave's of America, Inc.",NMS,Restaurants,USA
DENN,Denny's Corporation,NCM,Restaurants,USA
DFRG,"Del Frisco's Restaurant Group, Inc.",NMS,Restaurants,USA
DIN,"DineEquity, Inc.",NYQ,Restaurants,USA
DNKN,"Dunkin' Brands Group, Inc.",NMS,Restaurants,USA
DPZ,"Domino's Pizza, Inc.",NYQ,Restaurants,USA
DRI,"Darden Restaurants, Inc.",NYQ,Restaurants,USA
EAT,"Brinker International, Inc.",NYQ,Restaurants,USA
FOGO,"Fogo de Chao, Inc.",NMS,Restaurants,USA
FRGI,"Fiesta Restaurant Group, Inc.",NMS,Restaurants,USA
GCFB,Granite City Food & Brewery Ltd.,PNK,Restaurants,USA
GIGL,"Giggles N' Hugs, Inc.",PNK,Restaurants,USA
GTIM,"Good Times Restaurants, Inc.",NCM,Restaurants,USA
HABT,"The Habit Restaurants, Inc.",NGM,Restaurants,USA
HOTR,"Chanticleer Holdings, Inc.",NCM,Restaurants,USA
JACK,Jack in the Box Inc.,NMS,Restaurants,USA
JAX,"J. Alexander's Holdings, Inc.",NYQ,Restaurants,USA
JMBA,"Jamba, Inc.",NGM,Restaurants,USA
KONA,"Kona Grill, Inc.",NGM,Restaurants,USA
LOCO,"El Pollo Loco Holdings, Inc.",NMS,Restaurants,USA
LUB,"Luby's, Inc.",NYQ,Restaurants,USA
MCD,McDonald's Corporation,NYQ,Restaurants,USA
NATH,"Nathan's Famous, Inc.",NMS,Restaurants,USA
NDLS,Noodles & Company,NMS,Restaurants,USA
NROM,"Noble Roman's, Inc.",PNK,Restaurants,USA
QSR,Restaurant Brands International Inc.,NYQ,Restaurants,USA
RAVE,"RAVE Restaurant Group, Inc.",NCM,Restaurants,USA
RICK,"RCI Hospitality Holdings, Inc.",NGM,Restaurants,USA
RRGB,"Red Robin Gourmet Burgers, Inc.",NMS,Restaurants,USA
RT,"Ruby Tuesday, Inc.",NYQ,Restaurants,USA
RUTH,"Ruth's Hospitality Group, Inc.",NMS,Restaurants,USA
SAUC,"Diversified Restaurant Holdings, Inc.",NCM,Restaurants,USA
SONC,Sonic Corp.,NMS,Restaurants,USA
STKS,"The ONE Group Hospitality, Inc.",NCM,Restaurants,USA
STRZ,"Star Buffet, Inc.",PNK,Restaurants,USA
TACO,"Del Taco Restaurants, Inc.",NCM,Restaurants,USA
TAST,"Carrols Restaurant Group, Inc.",NMS,Restaurants,USA
TXRH,"Texas Roadhouse, Inc.",NMS,Restaurants,USA
WEN,The Wendy's Company,NMS,Restaurants,USA
WING,Wingstop Inc.,NMS,Restaurants,USA
YBIN,"Yaboo, Inc.",PNK,Restaurants,USA
YUM,"Yum! Brands, Inc.",NYQ,Restaurants,USA
ZOES,"Zoe's Kitchen, Inc.",NYQ,Restaurants,USA
AMTY,Amerityre Corporation,PNK,Rubber & Plastics,USA
CMT,"Core Molding Technologies, Inc.",ASE,Rubber & Plastics,USA
CSL,Carlisle Companies Incorporated,NYQ,Rubber & Plastics,USA
CTB,Cooper Tire & Rubber Company,NYQ,Rubber & Plastics,USA
CTIB,CTI Industries Corporation,NCM,Rubber & Plastics,USA
CXDC,China XD Plastics Company Limited,NGM,Rubber & Plastics,USA
DSWL,"Deswell Industries, Inc.",NGM,Rubber & Plastics,USA
GLGI,"Greystone Logistics, Inc.",PNK,Rubber & Plastics,USA
GT,The Goodyear Tire & Rubber Company,NMS,Rubber & Plastics,USA
MYE,"Myers Industries, Inc.",NYQ,Rubber & Plastics,USA
RLIA,Reliabrand Inc.,PNK,Rubber & Plastics,USA
STCC,Sterling Consolidated Corp.,PNK,Rubber & Plastics,USA
TG,Tredegar Corporation,NYQ,Rubber & Plastics,USA
TSE,Trinseo S.A.,NYQ,Rubber & Plastics,USA
VYST,Vystar Corporation,PNK,Rubber & Plastics,USA
WMS,"Advanced Drainage Systems, Inc.",NYQ,Rubber & Plastics,USA
ABBB,"Auburn Bancorp, Inc.",PNK,Savings & Loans,USA
AF,Astoria Financial Corporation,NYQ,Savings & Loans,USA
AFBA,Allied First Bancorp Inc.,PNK,Savings & Loans,USA
AMFC,AMB Financial Corp.,OBB,Savings & Loans,USA
ANCB,Anchor Bancorp,NGM,Savings & Loans,USA
BFIN,BankFinancial Corporation,NMS,Savings & Loans,USA
BHLB,"Berkshire Hills Bancorp, Inc.",NYQ,Savings & Loans,USA
BHWB,"Blackhawk Bancorp, Inc.",PNK,Savings & Loans,USA
BKJ,"Bancorp Of New Jersey, Inc.",ASE,Savings & Loans,USA
BKMU,Bank Mutual Corporation,NMS,Savings & Loans,USA
BOFI,"BofI Holding, Inc.",NMS,Savings & Loans,USA
BORT,Bank Of Botetourt,PNK,Savings & Loans,USA
BRBI,"Blue River Bancshares, Inc.",PNK,Savings & Loans,USA
BRKL,"Brookline Bancorp, Inc.",NMS,Savings & Loans,USA
BSF,"Bear State Financial, Inc.",NGM,Savings & Loans,USA
BYFC,Broadway Financial Corporation,NCM,Savings & Loans,USA
CARV,"Carver Bancorp, Inc.",NCM,Savings & Loans,USA
CASH,Meta Financial Group Inc,NMS,Savings & Loans,USA
CFBK,Central Federal Corporation,NCM,Savings & Loans,USA
CFFN,"Capitol Federal Financial, Inc.",NMS,Savings & Loans,USA
CKFC,Clarkston Financial Corporation,PNK,Savings & Loans,USA
COLB,"Columbia Banking System, Inc.",NMS,Savings & Loans,USA
CSBK,Clifton Bancorp Inc.,NMS,Savings & Loans,USA
CTUY,Century Next Financial Corporation,PNK,Savings & Loans,USA
DCOM,"Dime Community Bancshares, Inc.",NMS,Savings & Loans,USA
EBSB,"Meridian Bancorp, Inc.",NMS,Savings & Loans,USA
EBTC,"Enterprise Bancorp, Inc.",NMS,Savings & Loans,USA
EQFN,Equitable Financial Corp.,NCM,Savings & Loans,USA
ESSA,"ESSA Bancorp, Inc.",NMS,Savings & Loans,USA
FBC,"Flagstar Bancorp, Inc.",NYQ,Savings & Loans,USA
FBPI,"First Bancorp of Indiana, Inc.",OBB,Savings & Loans,USA
FBSI,"First Bancshares, Inc.",PNK,Savings & Loans,USA
FCAP,"First Capital, Inc.",NCM,Savings & Loans,USA
FDEF,First Defiance Financial Corp.,NMS,Savings & Loans,USA
FFDF,FFD Financial Corporation,PNK,Savings & Loans,USA
FFIC,Flushing Financial Corporation,NMS,Savings & Loans,USA
FFWC,FFW Corporation,PNK,Savings & Loans,USA
FNWB,First Northwest Bancorp,NGM,Savings & Loans,USA
FRFC,First Robinson Financial Corporation,PNK,Savings & Loans,USA
FSBK,"First South Bancorp, Inc.",NMS,Savings & Loans,USA
GCBC,"Greene County Bancorp, Inc.",NCM,Savings & Loans,USA
GTPS,"Great American Bancorp, Inc.",PNK,Savings & Loans,USA
GVFF,Greenville Federal Financial Corporation,OBB,Savings & Loans,USA
HBCP,"Home Bancorp, Inc.",NMS,Savings & Loans,USA
HFBC,"HopFed Bancorp, Inc.",NGM,Savings & Loans,USA
HFBL,"Home Federal Bancorp, Inc. of Louisiana",NCM,Savings & Loans,USA
HIFS,Hingham Institution for Savings,NGM,Savings & Loans,USA
HLFN,Home Loan Financial Corporation,OBB,Savings & Loans,USA
HMNF,"HMN Financial, Inc.",NGM,Savings & Loans,USA
HMST,"HomeStreet, Inc.",NMS,Savings & Loans,USA
HWEN,Home Financial Bancorp,PNK,Savings & Loans,USA
ICBK,"County Bancorp, Inc.",NGM,Savings & Loans,USA
IROQ,"IF Bancorp, Inc.",NCM,Savings & Loans,USA
ISBC,"Investors Bancorp, Inc.",NMS,Savings & Loans,USA
JXSB,"Jacksonville Bancorp, Inc.",NCM,Savings & Loans,USA
KFFB,Kentucky First Federal Bancorp,NGM,Savings & Loans,USA
KRNY,Kearny Financial Corp.,NMS,Savings & Loans,USA
KSBI,"KS Bancorp, Inc.",OBB,Savings & Loans,USA
LOB,"Live Oak Bancshares, Inc.",NMS,Savings & Loans,USA
LOGN,Logansport Financial Corp.,PNK,Savings & Loans,USA
LPBC,Lincoln Park Bancorp.,OBB,Savings & Loans,USA
LSBK,"Lake Shore Bancorp, Inc.",NGM,Savings & Loans,USA
MBCQ,"MB Bancorp, Inc.",PNK,Savings & Loans,USA
MFDB,Mutual Federal Bancorp Inc,PNK,Savings & Loans,USA
MLVF,"Malvern Bancorp, Inc.",NGM,Savings & Loans,USA
MSBF,MSB Financial Corp.,NGM,Savings & Loans,USA
NASB,"NASB Financial, Inc.",PNK,Savings & Loans,USA
NECB,"Northeast Community Bancorp, Inc.",PNK,Savings & Loans,USA
NIDB,"Northeast Indiana Bancorp, Inc.",PNK,Savings & Loans,USA
NWBI,"Northwest Bancshares, Inc.",NMS,Savings & Loans,USA
NWIN,Northwest Indiana Bancorp,OBB,Savings & Loans,USA
NYCB,"New York Community Bancorp, Inc.",NYQ,Savings & Loans,USA
OCFC,OceanFirst Financial Corp.,NMS,Savings & Loans,USA
OFED,Oconee Federal Financial Corp.,NCM,Savings & Loans,USA
PBCO,People's Bank of Commerce,PNK,Savings & Loans,USA
PBCT,"People's United Financial, Inc.",NMS,Savings & Loans,USA
PBHC,"Pathfinder Bancorp, Inc.",NCM,Savings & Loans,USA
PBIP,"Prudential Bancorp, Inc.",NGM,Savings & Loans,USA
PBSK,"Poage Bankshares, Inc.",NCM,Savings & Loans,USA
PFS,"Provident Financial Services, Inc.",NYQ,Savings & Loans,USA
PROV,"Provident Financial Holdings, Inc.",NMS,Savings & Loans,USA
QCCO,"QC Holdings, Inc.",PNK,Savings & Loans,USA
RVSB,"Riverview Bancorp, Inc.",NMS,Savings & Loans,USA
RYFL,Royal Financial Inc.,PNK,Savings & Loans,USA
SCYT,"Security Bancorp, Inc.",PNK,Savings & Loans,USA
SFDL,Security Federal Corporation,PNK,Savings & Loans,USA
SIFI,"SI Financial Group, Inc.",NGM,Savings & Loans,USA
SMBC,"Southern Missouri Bancorp, Inc.",NGM,Savings & Loans,USA
SMPL,The Simply Good Foods Company,NCM,Savings & Loans,USA
SNNY,"Sunnyside Bancorp, Inc.",PNK,Savings & Loans,USA
SRNN,"The Southern Banc Company, Inc.",PNK,Savings & Loans,USA
TDCB,Third Century Bancorp,OBB,Savings & Loans,USA
TSBK,"Timberland Bancorp, Inc.",NGM,Savings & Loans,USA
UBNK,"United Financial Bancorp, Inc.",NMS,Savings & Loans,USA
UCBA,United Community Bancorp,NGM,Savings & Loans,USA
UCFC,United Community Financial Corp.,NMS,Savings & Loans,USA
WAFD,"Washington Federal, Inc.",NMS,Savings & Loans,USA
WAYN,"Wayne Savings Bancshares, Inc.",NGM,Savings & Loans,USA
WSBF,"Waterstone Financial, Inc.",NMS,Savings & Loans,USA
WVFC,WVS Financial Corp.,NGM,Savings & Loans,USA
AERG,"Applied Energetics, Inc.",PNK,Scientific & Technical Instruments,USA
BMI,"Badger Meter, Inc.",NYQ,Scientific & Technical Instruments,USA
BSRC,"BioSolar, Inc.",PNK,Scientific & Technical Instruments,USA
CGNX,Cognex Corporation,NMS,Scientific & Technical Instruments,USA
CLIRF,Clearford Water Systems Inc.,PNK,Scientific & Technical Instruments,USA
COHR,"Coherent, Inc.",NMS,Scientific & Technical Instruments,USA
CUB,Cubic Corporation,NYQ,Scientific & Technical Instruments,USA
CYBE,CyberOptics Corporation,NGM,Scientific & Technical Instruments,USA
DGLY,"Digital Ally, Inc.",NCM,Scientific & Technical Instruments,USA
DYSL,Dynasil Corporation of America,NCM,Scientific & Technical Instruments,USA
ELSE,"Electro-Sensors, Inc.",NCM,Scientific & Technical Instruments,USA
ESE,ESCO Technologies Inc.,NYQ,Scientific & Technical Instruments,USA
FARO,"FARO Technologies, Inc.",NMS,Scientific & Technical Instruments,USA
FIT,"Fitbit, Inc.",NYQ,Scientific & Technical Instruments,USA
FLIR,"FLIR Systems, Inc.",NMS,Scientific & Technical Instruments,USA
FLXT,"Flexpoint Sensor Systems, Inc.",PNK,Scientific & Technical Instruments,USA
GIGA,Giga-tronics Incorporated,NCM,Scientific & Technical Instruments,USA
GRMN,Garmin Ltd.,NMS,Scientific & Technical Instruments,USA
HURC,"Hurco Companies, Inc.",NMS,Scientific & Technical Instruments,USA
IIVI,II-VI Incorporated,NMS,Scientific & Technical Instruments,USA
ITRI,"Itron, Inc.",NMS,Scientific & Technical Instruments,USA
KEYS,"Keysight Technologies, Inc.",NYQ,Scientific & Technical Instruments,USA
LDR,"Landauer, Inc.",NYQ,Scientific & Technical Instruments,USA
LRAD,LRAD Corporation,NCM,Scientific & Technical Instruments,USA
LUNA,Luna Innovations Incorporated,NCM,Scientific & Technical Instruments,USA
MIND,"Mitcham Industries, Inc.",NMS,Scientific & Technical Instruments,USA
MKSI,"MKS Instruments, Inc.",NMS,Scientific & Technical Instruments,USA
MTSC,MTS Systems Corporation,NMS,Scientific & Technical Instruments,USA
ORFR,ORBIT/FR Inc.,PNK,Scientific & Technical Instruments,USA
PRCP,"Perceptron, Inc.",NGM,Scientific & Technical Instruments,USA
RTEC,"Rudolph Technologies, Inc.",NYQ,Scientific & Technical Instruments,USA
SIGL,"Signal Advance, Inc.",PNK,Scientific & Technical Instruments,USA
SMIT,"Schmitt Industries, Inc.",NCM,Scientific & Technical Instruments,USA
SOTK,Sono-Tek Corporation,PNK,Scientific & Technical Instruments,USA
SRMC,Sierra Monitor Corporation,PNK,Scientific & Technical Instruments,USA
ST,Sensata Technologies Holding N.V.,NYQ,Scientific & Technical Instruments,USA
STRNY,Severn Trent Plc,PNK,Scientific & Technical Instruments,USA
TDY,Teledyne Technologies Incorporated,NYQ,Scientific & Technical Instruments,USA
TKOI,"Telkonet, Inc.",PNK,Scientific & Technical Instruments,USA
TRMB,Trimble Inc.,NMS,Scientific & Technical Instruments,USA
TRNS,"Transcat, Inc.",NGM,Scientific & Technical Instruments,USA
UNDT,Universal Detection Technology,PNK,Scientific & Technical Instruments,USA
VPG,"Vishay Precision Group, Inc.",NYQ,Scientific & Technical Instruments,USA
WELX,"Winland Electronics, Inc.",PNK,Scientific & Technical Instruments,USA
XSNX,"XsunX, Inc.",PNK,Scientific & Technical Instruments,USA
ALLE,Allegion plc,NYQ,Security & Protection Services,USA
APVS,"Applied Visual Sciences, Inc.",PNK,Security & Protection Services,USA
ASCMA,"Ascent Capital Group, Inc.",NMS,Security & Protection Services,USA
BCO,The Brink's Company,NYQ,Security & Protection Services,USA
BLPG,"Blue Line Protection Group, Inc.",PNK,Security & Protection Services,USA
CIX,CompX International Inc.,ASE,Security & Protection Services,USA
EKCS,Electronic Control Security Inc.,PNK,Security & Protection Services,USA
GRDH,Guardian 8 Holdings,PNK,Security & Protection Services,USA
KTOS,"Kratos Defense & Security Solutions, Inc.",NMS,Security & Protection Services,USA
MAGS,Magal Security Systems Ltd.,NGM,Security & Protection Services,USA
MG,"Mistras Group, Inc.",NYQ,Security & Protection Services,USA
MOC,Command Security Corporation,ASE,Security & Protection Services,USA
MSA,MSA Safety Incorporated,NYQ,Security & Protection Services,USA
NSSC,"Napco Security Technologies, Inc.",NMS,Security & Protection Services,USA
NXTD,"Nxt-ID, Inc.",NCM,Security & Protection Services,USA
SMME,"SmartMetric, Inc.",PNK,Security & Protection Services,USA
UUU,"Universal Security Instruments, Inc.",ASE,Security & Protection Services,USA
APDN,"Applied DNA Sciences, Inc.",NCM,Security Software & Services,USA
BFDI,"Brekford Traffic Safety, Inc.",OBB,Security Software & Services,USA
BKYI,"BIO-key International, Inc.",NCM,Security Software & Services,USA
BRC,Brady Corporation,NYQ,Security Software & Services,USA
CELO,"Ceelox, Inc.",PNK,Security Software & Services,USA
CHKP,Check Point Software Technologies Ltd.,NMS,Security Software & Services,USA
CYRN,CYREN Ltd.,NCM,Security Software & Services,USA
DTST,Data Storage Corporation,PNK,Security Software & Services,USA
INTZ,Intrusion Inc.,PNK,Security Software & Services,USA
IVDA,"Iveda Solutions, Inc.",PNK,Security Software & Services,USA
MANT,ManTech International Corporation,NMS,Security Software & Services,USA
SPCB,SuperCom Ltd.,NCM,Security Software & Services,USA
SYMC,Symantec Corporation,NMS,Security Software & Services,USA
VDSI,"VASCO Data Security International, Inc.",NCM,Security Software & Services,USA
VII,"Vicon Industries, Inc.",ASE,Security Software & Services,USA
VLDI,Validian Corporation,PNK,Security Software & Services,USA
AMD,"Advanced Micro Devices, Inc.",NCM,Semiconductor - Broad Line,USA
AUO,AU Optronics Corp.,NYQ,Semiconductor - Broad Line,USA
AVGO,Broadcom Limited,NMS,Semiconductor - Broad Line,USA
CAVM,"Cavium, Inc.",NMS,Semiconductor - Broad Line,USA
CY,Cypress Semiconductor Corporation,NMS,Semiconductor - Broad Line,USA
FORM,"FormFactor, Inc.",NMS,Semiconductor - Broad Line,USA
GSIT,"GSI Technology, Inc.",NMS,Semiconductor - Broad Line,USA
IDTI,"Integrated Device Technology, Inc.",NMS,Semiconductor - Broad Line,USA
INTC,Intel Corporation,NMS,Semiconductor - Broad Line,USA
IPHI,Inphi Corporation,NYQ,Semiconductor - Broad Line,USA
KOPN,Kopin Corporation,NMS,Semiconductor - Broad Line,USA
MANY,"Plures Technologies, Inc.",PNK,Semiconductor - Broad Line,USA
MCHP,Microchip Technology Incorporated,NMS,Semiconductor - Broad Line,USA
MLNX,"Mellanox Technologies, Ltd.",NMS,Semiconductor - Broad Line,USA
MTSI,"MACOM Technology Solutions Holdings, Inc.",NMS,Semiconductor - Broad Line,USA
MXIM,"Maxim Integrated Products, Inc.",NMS,Semiconductor - Broad Line,USA
NPTN,NeoPhotonics Corporation,NYQ,Semiconductor - Broad Line,USA
NXPI,NXP Semiconductors N.V.,NMS,Semiconductor - Broad Line,USA
ON,ON Semiconductor Corporation,NMS,Semiconductor - Broad Line,USA
QRVO,"Qorvo, Inc.",NMS,Semiconductor - Broad Line,USA
SPIR,Spire Corp.,PNK,Semiconductor - Broad Line,USA
STM,STMicroelectronics N.V.,NYQ,Semiconductor - Broad Line,USA
TXN,Texas Instruments Incorporated,NMS,Semiconductor - Broad Line,USA
VSH,"Vishay Intertechnology, Inc.",NYQ,Semiconductor - Broad Line,USA
AAOI,"Applied Optoelectronics, Inc.",NGM,Semiconductor - Integrated Circuits,USA
ADI,"Analog Devices, Inc.",NMS,Semiconductor - Integrated Circuits,USA
AMKR,"Amkor Technology, Inc.",NMS,Semiconductor - Integrated Circuits,USA
AXTI,"AXT, Inc.",NMS,Semiconductor - Integrated Circuits,USA
CCMP,Cabot Microelectronics Corporation,NMS,Semiconductor - Integrated Circuits,USA
DIOD,Diodes Incorporated,NMS,Semiconductor - Integrated Circuits,USA
DSPG,"DSP Group, Inc.",NMS,Semiconductor - Integrated Circuits,USA
EMKR,EMCORE Corporation,NGM,Semiconductor - Integrated Circuits,USA
ESIO,"Electro Scientific Industries, Inc.",NMS,Semiconductor - Integrated Circuits,USA
INTT,inTEST Corporation,ASE,Semiconductor - Integrated Circuits,USA
MMTIF,Micromem Technologies Inc.,PNK,Semiconductor - Integrated Circuits,USA
MOSY,"MoSys, Inc.",NCM,Semiconductor - Integrated Circuits,USA
MPAD,"Micropac Industries, Inc.",PNK,Semiconductor - Integrated Circuits,USA
MRVL,Marvell Technology Group Ltd.,NMS,Semiconductor - Integrated Circuits,USA
MSCC,Microsemi Corporation,NMS,Semiconductor - Integrated Circuits,USA
MTLK,"Metalink, Ltd.",PNK,Semiconductor - Integrated Circuits,USA
MXL,"MaxLinear, Inc.",NYQ,Semiconductor - Integrated Circuits,USA
POWI,"Power Integrations, Inc.",NMS,Semiconductor - Integrated Circuits,USA
PRKR,"ParkerVision, Inc.",NCM,Semiconductor - Integrated Circuits,USA
PXLW,"Pixelworks, Inc.",NGM,Semiconductor - Integrated Circuits,USA
QUIK,QuickLogic Corporation,NGM,Semiconductor - Integrated Circuits,USA
RESN,Resonant Inc.,NCM,Semiconductor - Integrated Circuits,USA
SCIA,"SCI Engineered Materials, Inc.",PNK,Semiconductor - Integrated Circuits,USA
SCON,Superconductor Technologies Inc.,NCM,Semiconductor - Integrated Circuits,USA
SEV,"Sevcon, Inc.",NCM,Semiconductor - Integrated Circuits,USA
SLAB,Silicon Laboratories Inc.,NMS,Semiconductor - Integrated Circuits,USA
SMI,Semiconductor Manufacturing International Corporation,NYQ,Semiconductor - Integrated Circuits,USA
SMTC,Semtech Corporation,NMS,Semiconductor - Integrated Circuits,USA
SQNS,Sequans Communications S.A.,NYQ,Semiconductor - Integrated Circuits,USA
STRB,Strasbaugh,PNK,Semiconductor - Integrated Circuits,USA
SWKS,"Skyworks Solutions, Inc.",NMS,Semiconductor - Integrated Circuits,USA
TSEM,Tower Semiconductor Ltd.,NMS,Semiconductor - Integrated Circuits,USA
TSM,Taiwan Semiconductor Manufacturing Company Limited,NYQ,Semiconductor - Integrated Circuits,USA
XLNX,"Xilinx, Inc.",NMS,Semiconductor - Integrated Circuits,USA
ABCE,"ABCO Energy, Inc.",PNK,Semiconductor - Specialized,USA
AKDS,"Arkados Group, Inc.",PNK,Semiconductor - Specialized,USA
AOSL,Alpha and Omega Semiconductor Limited,NMS,Semiconductor - Specialized,USA
APSI,Aqua Power Systems Inc.,PNK,Semiconductor - Specialized,USA
ASTI,"Ascent Solar Technologies, Inc.",PNK,Semiconductor - Specialized,USA
CEVA,"CEVA, Inc.",NMS,Semiconductor - Specialized,USA
CRUS,"Cirrus Logic, Inc.",NMS,Semiconductor - Specialized,USA
CSIQ,Canadian Solar Inc.,NMS,Semiconductor - Specialized,USA
DION,Dionics Inc.,PNK,Semiconductor - Specialized,USA
EBODF,New Energy Exchange Ltd.,PNK,Semiconductor - Specialized,USA
EVSI,"Envision Solar International, Inc.",PNK,Semiconductor - Specialized,USA
FFLO,"Free Flow, Inc.",PNK,Semiconductor - Specialized,USA
FSLR,"First Solar, Inc.",NMS,Semiconductor - Specialized,USA
HIMX,"Himax Technologies, Inc.",NMS,Semiconductor - Specialized,USA
HQCL,"Hanwha Q CELLS Co., Ltd.",NMS,Semiconductor - Specialized,USA
IXYS,IXYS Corporation,NMS,Semiconductor - Specialized,USA
JASO,"JA Solar Holdings Co., Ltd.",NMS,Semiconductor - Specialized,USA
JKS,"JinkoSolar Holding Co., Ltd.",NYQ,Semiconductor - Specialized,USA
LSCC,Lattice Semiconductor Corporation,NMS,Semiconductor - Specialized,USA
MPWR,"Monolithic Power Systems, Inc.",NMS,Semiconductor - Specialized,USA
MX,MagnaChip Semiconductor Corporation,NYQ,Semiconductor - Specialized,USA
NVDA,NVIDIA Corporation,NMS,Semiconductor - Specialized,USA
NVEC,NVE Corporation,NCM,Semiconductor - Specialized,USA
RUN,Sunrun Inc.,NMS,Semiconductor - Specialized,USA
SEDG,"SolarEdge Technologies, Inc.",NMS,Semiconductor - Specialized,USA
SIGM,"Sigma Designs, Inc.",NMS,Semiconductor - Specialized,USA
SOL,ReneSola Ltd,NYQ,Semiconductor - Specialized,USA
SPWR,SunPower Corporation,NMS,Semiconductor - Specialized,USA
SVLT,"Sunvault Energy, Inc.",PNK,Semiconductor - Specialized,USA
UCTT,"Ultra Clean Holdings, Inc.",NMS,Semiconductor - Specialized,USA
VSLR,"Vivint Solar, Inc.",NYQ,Semiconductor - Specialized,USA
YGE,Yingli Green Energy Holding Company Limited,NYQ,Semiconductor - Specialized,USA
ACLS,"Axcelis Technologies, Inc.",NMS,Semiconductor Equipment & Materials,USA
AEHR,Aehr Test Systems,NCM,Semiconductor Equipment & Materials,USA
